Command Name,Command Address,Read Enabled,Write Enabled,Number of Data Bytes,Linear Command,Exponent,Number of Mantissa Bits,Number of Exponent Bits,Data Signed
OPERATION,0x01,T,T,1,F,0,0,0,F
ON_OFF_CONFIG,0x02,T,T,1,F,0,0,0,F
CLEAR_FAULTS,0x03,F,T,0,F,0,0,0,F
STORE_DEFAULT_ALL,0x11,F,T,0,F,0,0,0,F
RESTORE_DEFAULT_ALL,0x12,F,T,0,F,0,0,0,F
VOUT_MODE,0x20,T,F,1,F,0,0,0,F
VOUT_COMMAND,0x21,T,T,2,T,-12,16,0,F
VOUT_MARGIN_HIGH,0x25,T,T,2,T,-12,16,0,F
VOUT_MARGIN_LOW,0x26,T,T,2,T,-12,16,0,F
FREQUENCY_SWITCH,0x33,T,T,2,T,-2,11,5,T
VIN_ON,0x35,T,T,2,T,-3,11,5,T
VIN_OFF,0x36,T,T,2,T,-3,11,5,T
VOUT_OV_FAULT_LIMIT,0x40,T,T,2,T,-12,16,0,F
VOUT_OV_FAULT_RESPONSE,0x41,T,F,1,F,0,0,0,F
VOUT_OV_WARN_LIMIT,0x42,T,T,2,T,-12,16,0,F
IOUT_OC_FAULT_LIMIT,0x46,T,T,2,T,-4,11,5,T
IOUT_OC_FAULT_RESPONSE,0x47,T,F,1,F,0,0,0,F
IOUT_OC_WARN_LIMIT,0x4A,T,T,2,T,-4,11,5,T
OT_FAULT_LIMIT,0x4F,T,T,2,T,-2,11,5,T
OT_FAULT_RESPONSE,0x50,T,F,1,F,0,0,0,F
OT_WARN_LIMIT,0x51,T,T,2,T,-2,11,5,T
VIN_OV_FAULT_LIMIT,0x55,T,T,2,T,-3,11,5,T
VIN_OV_FAULT_RESPONSE,0x56,T,F,1,F,0,0,0,F
POWER_GOOD_ON,0x5E,T,T,2,T,-12,16,0,F
POWER_GOOD_OFF,0x5F,T,T,2,T,-12,16,0,F
TON_DELAY,0x60,T,T,2,T,-1,11,5,T
TON_RISE,0x61,T,T,2,T,-1,11,5,T
STATUS_WORD,0x79,T,F,2,F,0,0,0,F
STATUS_VOUT,0x7A,T,T,1,F,0,0,0,F
STATUS_IOUT,0x7B,T,T,1,F,0,0,0,F
STATUS_INPUT,0x7C,T,T,1,F,0,0,0,F
STATUS_TEMPERATURE,0x7D,T,T,1,F,0,0,0,F
STATUS_CML,0x7E,T,T,1,F,0,0,0,F
READ_VIN,0x88,T,F,2,T,-3,11,5,T
READ_VOUT,0x8B,T,F,2,T,-12,16,0,F
READ_IOUT,0x8C,T,F,2,T,-4,11,5,T
READ_TEMPERATURE_1,0x8D,T,F,2,T,-2,11,5,T
PMBUS_REVISION,0x98,T,F,1,F,0,0,0,F
MFR_C1_C2_ARA_CONFIG,0xE0,T,T,1,F,0,0,0,F
MFR_C2_CONFIG,0xE1,T,T,1,F,0,0,0,F
MFR_PGOOD_POLARITY,0xE2,T,T,1,F,0,0,0,F
MFR_SERIAL,0x9E,T,F,11,F,0,0,0,F
